Id,name,image,length,width,height,price,detail
228,VIMLE,VIMLE_image229.png,227.0,98.0,80.0,24400.0,"FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
 底下有儲物空間，可收納小物品
 此沙發柔軟又舒適，且十分耐用，椅墊內含高回彈泡棉，為身體提供適當支撐，起身後可立即恢復原狀
 搭配VIMLE頭靠墊，可延伸椅背空間，為頸部提供適當支撐，讓你坐得更舒適
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 椅套可用濕布擦拭，常保乾淨"
229,VIMLE,VIMLE_image230.png,227.0,98.0,80.0,24400.0,"FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
 底下有儲物空間，可收納小物品
 此沙發柔軟又舒適，且十分耐用，椅墊內含高回彈泡棉，為身體提供適當支撐，起身後可立即恢復原狀
 椅套可用濕布擦拭，常保乾淨
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 搭配VIMLE頭靠墊，可延伸椅背空間，為頸部提供適當支撐，讓你坐得更舒適"
230,VIMLE,VIMLE_image231.png,227.0,98.0,80.0,53800.0,"提供10年品質保證；欲知更多細則，請參閱品質保證書
 此沙發柔軟又舒適，且十分耐用，椅墊內含高回彈泡棉，為身體提供適當支撐，起身後可立即恢復原狀
 椅套可用濕布擦拭，常保乾淨
 躺椅底下有儲物空間，蓋子可保持開啟狀態，方便拿出和放回物品
 可將躺椅放在沙發的左側或右側，隨時變換座椅組合
 FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
 搭配VIMLE頭靠墊，可延伸椅背空間，為頸部提供適當支撐，讓你坐得更舒適"
231,VIMLE,VIMLE_image232.png,227.0,98.0,80.0,45800.0,"可用不同方式搭配，符合你對沙發尺寸和形狀的需求；如果需要更大的沙發，可增加單人座或雙人座沙發
 此沙發柔軟又舒適，且十分耐用，椅墊內含高回彈泡棉，為身體提供適當支撐，起身後可立即恢復原狀
 FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
 搭配VIMLE頭靠墊，可延伸椅背空間，為頸部提供適當支撐，讓你坐得更舒適
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 椅套可用濕布擦拭，常保乾淨"
232,GRÖNLID,GRÖNLID_image233.png,227.0,98.0,80.0,43800.0,"椅墊深，頂層含纖維球，搭配舒適靠墊，使GRÖNLID沙發柔軟又舒適
 可用不同方式搭配，符合你對沙發尺寸和形狀的需求；如果需要更大的沙發，可增加單人座或雙人座沙發
 底下有儲物空間，可收納小物品
 KIMSTAD合成皮革椅套採用棉和聚酯纖維混紡製成，柔軟且耐用，表面有聚氨酯保護塗層，容易保持乾淨，擁有如皮革般外觀和質感
 合成皮革椅面，容易清潔；用安裝軟刷的吸塵器清理，再用濕布擦拭乾淨
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
233,LIDHULT,LIDHULT_image234.png,189.0,98.0,80.0,33900.0,"提供10年品質保證；欲知更多細則，請參閱品質保證書
 含獨立筒彈簧，可提供適當支撐及貼合身形，讓你坐得舒服；椅墊頂層含纖維球，格外柔軟、舒適；高背和頸部支撐設計，可增添舒適感
 扶手含填充物，讓你舒服地倚靠，或躺下時讓頭靠在上面"
234,LIDHULT,LIDHULT_image235.png,138.0,160.0,80.0,27000.0,"提供10年品質保證；欲知更多細則，請參閱品質保證書
 含獨立筒彈簧，可貼合身形，提供適當支撐，讓你坐得舒服；頂層含纖維球，躺椅質感柔軟又舒適；高椅背和頸部支撐設計，可增添舒適感
 扶手含填充物，讓你舒服地倚靠，或躺下時讓頭靠在上面
 座椅底下有儲物空間，可移開蓋子，方便放入和拿出物品"
235,LANDSKRONA,LANDSKRONA_image236.png,360.0,160.0,78.0,61700.0,"其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感
 經常接觸的椅面部分，採用柔軟的全染牛皮表面，厚度1.2公厘，質感平滑
 椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 可拆式扶手，方便加裝躺椅
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
236,LANDSKRONA,LANDSKRONA_image237.png,78.0,158.0,78.0,16900.0,"椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 經常接觸的椅面部分，採用柔軟的全染牛皮表面，厚度1.2公厘，質感平滑
 其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
237,LANDSKRONA,LANDSKRONA_image238.png,164.0,89.0,78.0,22900.0,"椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 經常接觸的椅面部分，採用柔軟的全染牛皮表面，厚度1.2公厘，質感平滑
 其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
238,LANDSKRONA,LANDSKRONA_image239.png,242.0,89.0,78.0,39800.0,"可拆式扶手，方便加裝躺椅
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 經常接觸的椅面部分，採用柔軟的全染牛皮表面，厚度1.2公厘，質感平滑
 椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感"
239,LANDSKRONA,LANDSKRONA_image240.png,360.0,89.0,78.0,61700.0,"其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感
 經常接觸的椅面部分，採用柔軟的全染牛皮表面，厚度1.2公厘，質感平滑
 椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 可拆式扶手，方便加裝躺椅
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
240,LIDHULT,LIDHULT_image241.png,360.0,98.0,78.0,70300.0,"提供10年品質保證；欲知更多細則，請參閱品質保證書
 含獨立筒彈簧，可提供適當支撐及貼合身形，讓你坐得舒服；椅墊頂層含纖維球，格外柔軟、舒適；高背和頸部支撐設計，可增添舒適感
 扶手含填充物，讓你舒服地倚靠，或躺下時讓頭靠在上面
 座椅底下有額外的儲物空間，可收納蓋毯或其他物品，方便拿取"
241,VALLENTUNA,VALLENTUNA_image242.png,360.0,93.0,84.0,50200.0,"含3個座椅模組附儲物空間，能讓你快速收納物品，也方便拿取
 VALLENTUNA系列產品皆能單獨或相互搭配，打造專屬的沙發組合
 VALLENTUNA沙發的座椅寬敞，含獨立筒彈簧，可貼合身體曲線，長久保持舒適感
 MURUM固定式椅套以聚酯纖維製成，表面有聚氨酯保護塗層，質感柔軟又堅實，耐用又容易保養
 椅套可用濕布擦拭，常保乾淨
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
242,KIVIK,KIVIK_image243.png,227.0,95.0,83.0,34900.0,"經常接觸的椅面部分，採用柔軟、光滑的GRANN牛皮表面，堅韌耐用，呈現自然變化；其他表面採用BOMSTAD合成皮革，呈現如皮革般外觀與質感
 座椅寬敞、柔軟又深，能給予背部舒適支撐
 坐墊上層為記憶泡棉；能貼合身體曲線，起身後立即恢復原狀
 附可拆式扶手，方便延伸搭配一張或多張躺椅
 扶手寬又長，填料厚實，可當作額外座椅，躺臥時也能提供舒適支撐
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
243,STOCKHOLM,STOCKHOLM_image244.png,211.0,88.0,80.0,69900.0,"苯染皮革表面未經修改，留下天然的紋路，只有一層薄的防護塗層；透氣性佳，保留天然外觀，紋路使每個椅套都是獨一無二
 座椅和靠墊含高回彈泡棉及聚酯纖維，可為身體提供舒適支撐，立即恢復原狀
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
244,VIMLE,VIMLE_image245.png,71.0,98.0,80.0,10000.0," 椅套可用濕布擦拭，常保乾淨
 FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
"
245,VIMLE,VIMLE_image246.png,71.0,98.0,80.0,10000.0," 椅套可用濕布擦拭，常保乾淨
 FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
"
246,VIMLE,VIMLE_image247.png,15.0,93.0,61.0,2500.0," 椅套可用濕布擦拭，常保乾淨
 FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
"
247,GRÖNLID,GRÖNLID_image248.png,81.0,164.0,61.0,10000.0,"提供10年品質保證；欲知更多細則，請參閱品質保證書
 KIMSTAD合成皮革椅套採用棉和聚酯纖維混紡製成，柔軟且耐用，表面有聚氨酯保護塗層，容易保持乾淨，擁有如皮革般外觀和質感
 合成皮革椅面，容易清潔；用安裝軟刷的吸塵器清理，再用濕布擦拭乾淨"
248,GRÖNLID,GRÖNLID_image249.png,73.0,164.0,49.0,12000.0,"KIMSTAD合成皮革椅套採用棉和聚酯纖維混紡製成，柔軟且耐用，表面有聚氨酯保護塗層，容易保持乾淨，擁有如皮革般外觀和質感
 底下有儲物空間，可收納小物品
 合成皮革椅面，容易清潔；用安裝軟刷的吸塵器清理，再用濕布擦拭乾淨
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
249,LIDHULT,LIDHULT_image250.png,71.0,98.0,49.0,12500.0," 含獨立筒彈簧，可提供適當支撐及貼合身形，讓你坐得舒服；椅墊頂層含纖維球，格外柔軟、舒適；高背和頸部支撐設計，可增添舒適感
"
250,LIDHULT,LIDHULT_image251.png,71.0,98.0,49.0,9900.0," 含獨立筒彈簧，可提供適當支撐及貼合身形，讓你坐得舒服；椅墊頂層含纖維球，格外柔軟、舒適；高背和頸部支撐設計，可增添舒適感
"
251,TOMBÄCK,TOMBÄCK_image252.png,185.0,102.0,98.0,27900.0," 活動式座椅和可調整背部角度;可依個 人需要調整姿勢
 椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
"
252,GRÖNLID,GRÖNLID_image253.png,339.0,98.0,98.0,37900.0,"椅墊深，頂層含纖維球，搭配舒適靠墊，使GRÖNLID沙發柔軟又舒適
 可用不同方式搭配，符合你對沙發尺寸和形狀的需求；如果需要更大的沙發，可增加單人座或雙人座沙發
 KIMSTAD合成皮革椅套採用棉和聚酯纖維混紡製成，柔軟且耐用，表面有聚氨酯保護塗層，容易保持乾淨，擁有如皮革般外觀和質感
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 合成皮革椅面，容易清潔；用安裝軟刷的吸塵器清理，再用濕布擦拭乾淨
 可將躺椅放在沙發的左側或右側，隨時變換座椅組合
 躺椅下方有儲物空間，蓋子可保持開啟狀態，方便拿取、收納物品"
253,LANDSKRONA,LANDSKRONA_image254.png,78.0,158.0,78.0,16900.0,"椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 經常接觸的椅面部分，採用柔軟的全染牛皮表面，厚度1.2公厘，質感平滑
 其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
254,LANDSKRONA,LANDSKRONA_image255.png,164.0,89.0,78.0,22900.0,"經常接觸的椅面部分，採用柔軟的全染牛皮表面，厚度1.2公厘，質感平滑
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感"
255,VIMLE,VIMLE_image256.png,111.0,164.0,78.0,16000.0,"躺椅底下有儲物空間，蓋子可保持開啟狀態，方便拿出和放回物品
 柔軟又舒適的躺椅，經久耐用；椅墊內含高回彈泡棉，可為身體提供適當支撐，當你起身後可快速恢復原狀
 FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 椅套可用濕布擦拭，常保乾淨
 搭配VIMLE頭靠墊，可延伸椅背空間，為頸部提供適當支撐，讓你坐得更舒適"
256,KIVIK,KIVIK_image257.png,318.0,163.0,83.0,54900.0,"經常接觸的椅面部分，採用高品質牛皮表面，厚度1.2公厘，經久使用更顯美觀，呈現漂亮的深色光澤
 座椅寬敞、柔軟又深，能給予背部舒適支撐
 其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感
 坐墊上層為記憶泡棉；能貼合身體曲線，起身後立即恢復原狀
 可將躺椅放在沙發的左側或右側，隨時變換座椅組合
 附可拆式扶手，方便延伸搭配一張或多張躺椅
 可單獨使用或搭配沙發
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
257,VIMLE,VIMLE_image258.png,93.0,93.0,80.0,10000.0," 椅套可用濕布擦拭，常保乾淨
 FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
"
258,VIMLE,VIMLE_image259.png,81.0,164.0,80.0,11000.0," 椅套可用濕布擦拭，常保乾淨
 躺椅底下有儲物空間，蓋子可保持開啟狀態，方便拿出和放回物品
 FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
"
259,GRÖNLID,GRÖNLID_image260.png,93.0,93.0,80.0,12000.0,"合成皮革椅面，容易清潔；用安裝軟刷的吸塵器清理，再用濕布擦拭乾淨
 KIMSTAD合成皮革椅套採用棉和聚酯纖維混紡製成，柔軟且耐用，表面有聚氨酯保護塗層，容易保持乾淨，擁有如皮革般外觀和質感
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
260,LIDHULT,LIDHULT_image261.png,141.0,98.0,80.0,26900.0," 含獨立筒彈簧，可提供適當支撐及貼合身形，讓你坐得舒服；椅墊頂層含纖維球，格外柔軟、舒適；高背和頸部支撐設計，可增添舒適感
"
261,LANDSKRONA,LANDSKRONA_image262.png,360.0,98.0,78.0,61700.0,"其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感
 經常接觸的椅面部分，採用柔軟的全染牛皮表面，厚度1.2公厘，質感平滑
 椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 可拆式扶手，方便加裝躺椅
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
262,VIMLE,VIMLE_image263.png,327.0,249.0,78.0,68300.0,"可用不同方式搭配，符合你對沙發尺寸和形狀的需求；如果需要更大的沙發，可增加單人座或雙人座沙發
 底下有儲物空間，可收納小物品
 此沙發柔軟又舒適，且十分耐用，椅墊內含高回彈泡棉，為身體提供適當支撐，起身後可立即恢復原狀
 FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 椅套可用濕布擦拭，常保乾淨
 搭配VIMLE頭靠墊，可延伸椅背空間，為頸部提供適當支撐，讓你坐得更舒適"
263,VIMLE,VIMLE_image264.png,327.0,249.0,78.0,68300.0,"可用不同方式搭配，符合你對沙發尺寸和形狀的需求；如果需要更大的沙發，可增加單人座或雙人座沙發
 此沙發柔軟又舒適，且十分耐用，椅墊內含高回彈泡棉，為身體提供適當支撐，起身後可立即恢復原狀
 底下有儲物空間，可收納小物品
 FARSTA合成皮革椅套，表面有不規則紋路，略帶光澤和平滑質感；含聚胺酯防護塗層，使椅套容易保持乾淨，呈現皮革般質感和外觀
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 椅套可用濕布擦拭，常保乾淨
 搭配VIMLE頭靠墊，可延伸椅背空間，為頸部提供適當支撐，讓你坐得更舒適"
264,GRÖNLID,GRÖNLID_image265.png,117.0,164.0,78.0,14000.0,"躺椅下方有儲物空間，蓋子可保持開啟狀態，方便拿取、收納物品
 可用不同方式搭配，符合你對沙發尺寸和形狀的需求；如果需要更大的沙發，可增加單人座或雙人座沙發
 椅墊深，頂層含纖維球，搭配舒適靠墊，使GRÖNLID沙發柔軟又舒適
 KIMSTAD合成皮革椅套採用棉和聚酯纖維混紡製成，柔軟且耐用，表面有聚氨酯保護塗層，容易保持乾淨，擁有如皮革般外觀和質感
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 合成皮革椅面，容易清潔；用安裝軟刷的吸塵器清理，再用濕布擦拭乾淨"
265,LIDHULT,LIDHULT_image266.png,117.0,98.0,78.0,63900.0,"提供10年品質保證；欲知更多細則，請參閱品質保證書
 含獨立筒彈簧，可提供適當支撐及貼合身形，讓你坐得舒服；椅墊頂層含纖維球，格外柔軟、舒適；高背和頸部支撐設計，可增添舒適感
 扶手含填充物，讓你舒服地倚靠，或躺下時讓頭靠在上面"
266,LANDSKRONA,LANDSKRONA_image267.png,78.0,158.0,78.0,16900.0,"椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 經常接觸的椅面部分，採用柔軟的全染牛皮表面，厚度1.2公厘，質感平滑
 其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
267,VALLENTUNA,VALLENTUNA_image268.png,78.0,158.0,84.0,52300.0,"VALLENTUNA系列產品皆能單獨或相互搭配，打造專屬的沙發組合
 VALLENTUNA沙發的座椅寬敞，含獨立筒彈簧，可貼合身體曲線，長久保持舒適感
 此沙發組合含1個座椅模組附儲物空間，能讓你快速收納物品，又容易拿取
 HILLARED布套以棉和聚酯纖維混紡，添加黏液嫘縈纖維和亞麻製成；堅韌耐用，表面有清晰紋路，質感柔軟又舒適
 MURUM固定式椅套以聚酯纖維製成，表面有聚氨酯保護塗層，質感柔軟又堅實，耐用又容易保養
 含一層可拆下用洗衣機清洗的布料及一層固定式合成皮革，可用濕布擦拭乾淨，使沙發容易保持乾淨
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
268,GRÖNLID,GRÖNLID_image269.png,78.0,98.0,84.0,53800.0,"KIMSTAD合成皮革椅套採用棉和聚酯纖維混紡製成，柔軟且耐用，表面有聚氨酯保護塗層，容易保持乾淨，擁有如皮革般外觀和質感
 可用不同方式搭配，符合你對沙發尺寸和形狀的需求；如果需要更大的沙發，可增加單人座或雙人座沙發
 椅墊深，頂層含纖維球，搭配舒適靠墊，使GRÖNLID沙發柔軟又舒適
 可將躺椅放在沙發的左側或右側，隨時變換座椅組合
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 合成皮革椅面，容易清潔；用安裝軟刷的吸塵器清理，再用濕布擦拭乾淨
 躺椅下方有儲物空間，蓋子可保持開啟狀態，方便拿取、收納物品"
269,GRÖNLID,GRÖNLID_image270.png,78.0,98.0,84.0,43800.0,"可用不同方式搭配，符合你對沙發尺寸和形狀的需求；如果需要更大的沙發，可增加單人座或雙人座沙發
 椅墊深，頂層含纖維球，搭配舒適靠墊，使GRÖNLID沙發柔軟又舒適
 LJUNGEN布套採用聚酯纖維製成，非常耐磨，表面如天鵝絨般柔軟，且略帶光澤
 椅套可拆下用洗衣機洗滌，常保乾淨
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
270,LANDSKRONA,LANDSKRONA_image271.png,164.0,89.0,78.0,22900.0,"經常接觸的椅面部分，採用柔軟的全染牛皮表面，厚度1.2公厘，質感平滑
 椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
271,VALLENTUNA,VALLENTUNA_image272.png,164.0,89.0,84.0,48500.0,"VALLENTUNA沙發的座椅寬敞，含獨立筒彈簧，可貼合身體曲線，長久保持舒適感
 VALLENTUNA系列產品皆能單獨或相互搭配，打造專屬的沙發組合
 此沙發組合含1個座椅模組附儲物空間，能讓你快速收納物品，又容易拿取
 ORRSTA布套以棉和聚酯纖維混紡製成，略帶紋路，質感柔軟又舒適；紗染布料具有深淺同色效果及純潔、沉靜風格
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 MURUM固定式椅套以聚酯纖維製成，表面有聚氨酯保護塗層，質感柔軟又堅實，耐用又容易保養
 含一層可拆下用洗衣機清洗的布料及一層固定式合成皮革，可用濕布擦拭乾淨，使沙發容易保持乾淨"
272,LANDSKRONA,LANDSKRONA_image273.png,242.0,89.0,78.0,39800.0,"經常接觸的椅面部分，採用柔軟的全染牛皮表面，厚度1.2公厘，質感平滑
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 可拆式扶手，方便加裝躺椅
 椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感"
273,LANDSKRONA,LANDSKRONA_image274.png,242.0,89.0,78.0,39800.0,"經常接觸的椅面部分，採用柔軟的全染牛皮表面，厚度1.2公厘，質感平滑
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 可拆式扶手，方便加裝躺椅
 椅墊以高回彈泡棉和聚酯纖維填充，提供絕佳的舒適感
 其餘表面採用耐用的合成皮革，呈現如皮革般外觀與質感"
274,LIDHULT,LIDHULT_image275.png,349.0,98.0,78.0,59000.0,"扶手含填充物，讓你舒服地倚靠，或躺下時讓頭靠在上面
 含獨立筒彈簧，可提供適當支撐及貼合身形，讓你坐得舒服；椅墊頂層含纖維球，格外柔軟、舒適；高背和頸部支撐設計，可增添舒適感
 躺椅下方有儲物空間，蓋子可保持開啟狀態，方便拿取、收納物品
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
275,VALLENTUNA,VALLENTUNA_image276.png,266.0,98.0,84.0,33900.0,"含2個座椅模組附儲物空間，能讓你快速收納物品，也方便拿取
 VALLENTUNA系列產品皆能單獨或相互搭配，打造專屬的沙發組合
 VALLENTUNA沙發的座椅寬敞，含獨立筒彈簧，可貼合身體曲線，長久保持舒適感
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 ORRSTA布套以棉和聚酯纖維混紡製成，略帶紋路，質感柔軟又舒適；紗染布料具有深淺同色效果及純潔、沉靜風格
 MURUM固定式椅套以聚酯纖維製成，表面有聚氨酯保護塗層，質感柔軟又堅實，耐用又容易保養
 含一層可拆下用洗衣機清洗的布料及一層固定式合成皮革，可用濕布擦拭乾淨，使沙發容易保持乾淨"
276,LIDHULT,LIDHULT_image277.png,259.0,98.0,84.0,39000.0,"提供10年品質保證；欲知更多細則，請參閱品質保證書
 含獨立筒彈簧，可提供適當支撐及貼合身形，讓你坐得舒服；椅墊頂層含纖維球，格外柔軟、舒適；高背和頸部支撐設計，可增添舒適感
 扶手含填充物，讓你舒服地倚靠，或躺下時讓頭靠在上面"
277,VALLENTUNA,VALLENTUNA_image278.png,259.0,98.0,84.0,52300.0,"此沙發組合含1個座椅模組附儲物空間，能讓你快速收納物品，又容易拿取
 VALLENTUNA系列產品皆能單獨或相互搭配，打造專屬的沙發組合
 VALLENTUNA沙發的座椅寬敞，含獨立筒彈簧，可貼合身體曲線，長久保持舒適感
 HILLARED布套以棉和聚酯纖維混紡，添加黏液嫘縈纖維和亞麻製成；堅韌耐用，表面有清晰紋路，質感柔軟又舒適
 MURUM固定式椅套以聚酯纖維製成，表面有聚氨酯保護塗層，質感柔軟又堅實，耐用又容易保養
 含一層可拆下用洗衣機清洗的布料及一層固定式合成皮革，可用濕布擦拭乾淨，使沙發容易保持乾淨
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
278,GRÖNLID,GRÖNLID_image279.png,327.0,252.0,84.0,74700.0,"可用不同方式搭配，符合你對沙發尺寸和形狀的需求；如果需要更大的沙發，可增加單人座或雙人座沙發
 椅墊深，頂層含纖維球，搭配舒適靠墊，使GRÖNLID沙發柔軟又舒適
 KIMSTAD合成皮革椅套採用棉和聚酯纖維混紡製成，柔軟且耐用，表面有聚氨酯保護塗層，容易保持乾淨，擁有如皮革般外觀和質感
 合成皮革椅面，容易清潔；用安裝軟刷的吸塵器清理，再用濕布擦拭乾淨
 底下有儲物空間，可收納小物品
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
279,VALLENTUNA,VALLENTUNA_image280.png,327.0,252.0,84.0,57700.0,"VALLENTUNA沙發的座椅寬敞，含獨立筒彈簧，可貼合身體曲線，長久保持舒適感
 VALLENTUNA系列產品皆能單獨或相互搭配，打造專屬的沙發組合
 此沙發組合含1個座椅模組附儲物空間，能讓你快速收納物品，又容易拿取
 MURUM固定式椅套以聚酯纖維製成，表面有聚氨酯保護塗層，質感柔軟又堅實，耐用又容易保養
 ORRSTA布套以棉和聚酯纖維混紡製成，略帶紋路，質感柔軟又舒適；紗染布料具有深淺同色效果及純潔、沉靜風格
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 含一層可拆下用洗衣機清洗的布料及一層固定式合成皮革，可用濕布擦拭乾淨，使沙發容易保持乾淨"
280,VALLENTUNA,VALLENTUNA_image281.png,266.0,252.0,84.0,36000.0,"VALLENTUNA沙發的座椅寬敞，含獨立筒彈簧，可貼合身體曲線，長久保持舒適感
 VALLENTUNA系列產品皆能單獨或相互搭配，打造專屬的沙發組合
 含2個座椅模組附儲物空間，能讓你快速收納物品，也方便拿取
 提供10年品質保證；欲知更多細則，請參閱品質保證書
 ORRSTA布套以棉和聚酯纖維混紡製成，略帶紋路，質感柔軟又舒適；紗染布料具有深淺同色效果及純潔、沉靜風格
 MURUM固定式椅套以聚酯纖維製成，表面有聚氨酯保護塗層，質感柔軟又堅實，耐用又容易保養
 含一層可拆下用洗衣機清洗的布料及一層固定式合成皮革，可用濕布擦拭乾淨，使沙發容易保持乾淨"
281,LIDHULT,LIDHULT_image282.png,211.0,98.0,84.0,32000.0," 含獨立筒彈簧，可提供適當支撐及貼合身形，讓你坐得舒服；椅墊頂層含纖維球，格外柔軟、舒適；高背和頸部支撐設計，可增添舒適感
"
282,VALLENTUNA,VALLENTUNA_image283.png,211.0,98.0,84.0,57700.0,"此沙發組合含1個座椅模組附儲物空間，能讓你快速收納物品，又容易拿取
 VALLENTUNA系列產品皆能單獨或相互搭配，打造專屬的沙發組合
 VALLENTUNA沙發的座椅寬敞，含獨立筒彈簧，可貼合身體曲線，長久保持舒適感
 MURUM固定式椅套以聚酯纖維製成，表面有聚氨酯保護塗層，質感柔軟又堅實，耐用又容易保養
 ORRSTA布套以棉和聚酯纖維混紡製成，略帶紋路，質感柔軟又舒適；紗染布料具有深淺同色效果及純潔、沉靜風格
 含一層可拆下用洗衣機清洗的布料及一層固定式合成皮革，可用濕布擦拭乾淨，使沙發容易保持乾淨
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
283,VALLENTUNA,VALLENTUNA_image284.png,211.0,98.0,84.0,48500.0,"此沙發組合含1個座椅模組附儲物空間，能讓你快速收納物品，又容易拿取
 VALLENTUNA系列產品皆能單獨或相互搭配，打造專屬的沙發組合
 VALLENTUNA沙發的座椅寬敞，含獨立筒彈簧，可貼合身體曲線，長久保持舒適感
 ORRSTA布套以棉和聚酯纖維混紡製成，略帶紋路，質感柔軟又舒適；紗染布料具有深淺同色效果及純潔、沉靜風格
 MURUM固定式椅套以聚酯纖維製成，表面有聚氨酯保護塗層，質感柔軟又堅實，耐用又容易保養
 含一層可拆下用洗衣機清洗的布料及一層固定式合成皮革，可用濕布擦拭乾淨，使沙發容易保持乾淨
 提供10年品質保證；欲知更多細則，請參閱品質保證書"
